cast_male_No45001_0#0,"""Coow"""
cast_male_No45001_1#0,"""Zeawous"""
cast_male_No45001_2#0,"""Cawming"""
cast_male_No45001_3#0,"""Wugged"""
cast_male_No45001_4#0,"""Aduwt Coow"""
cast_male_No45001_5#0,"""Aduwt Zeawous"""
cast_male_No45001_6#0,"""Aduwt Cawming"""
cast_male_No45001_7#0,"""Aduwt Wugged"""
cast_male_No45001_8#0,"""Chiwd Coow"""
cast_male_No45001_9#0,"""Chiwd Zeawous"""
cast_male_No45001_10#0,"""Chiwd Cawming"""
cast_male_No45001_11#0,"""Chiwd Wugged"""
cast_male_No45010_0#0,"""Shawp"""
cast_male_No45010_1#0,"""Comicaw"""
cast_male_No45010_2#0,"""Chubby"""
cast_male_No45010_3#0,"""Cynicaw"""
cast_male_No45010_4#0,"""Wong-faced Shawp"""
cast_male_No45010_5#0,"""Wong-faced Comicaw"""
cast_male_No45010_6#0,"""Wong-faced Chubby"""
cast_male_No45010_7#0,"""Wong-faced Cynicaw"""
cast_male_No45010_8#0,"""Showt-faced Shawp"""
cast_male_No45010_9#0,"""Showt-faced Comicaw"""
cast_male_No45010_10#0,"""Showt-faced Chubby"""
cast_male_No45010_11#0,"""Showt-faced Cynicaw"""
cast_male_No45040_0#0,"""Coow"""
cast_male_No45040_1#0,"""Zeawous"""
cast_male_No45040_2#0,"""Cawming"""
cast_male_No45040_3#0,"""Wugged"""
cast_male_No45040_4#0,"""Aduwt Coow"""
cast_male_No45040_5#0,"""Aduwt Zeawous"""
cast_male_No45040_6#0,"""Aduwt Cawming"""
cast_male_No45040_7#0,"""Aduwt Wugged"""
cast_male_No45040_8#0,"""Chiwd Coow"""
cast_male_No45040_9#0,"""Chiwd Zeawous"""
cast_male_No45040_10#0,"""Chiwd Cawming"""
cast_male_No45040_11#0,"""Chiwd Wugged"""
cast_male_No45050_0#0,"""Coow"""
cast_male_No45050_1#0,"""Zeawous"""
cast_male_No45050_2#0,"""Cawming"""
cast_male_No45050_3#0,"""Wugged"""
cast_male_No45050_4#0,"""Aduwt Coow"""
cast_male_No45050_5#0,"""Aduwt Zeawous"""
cast_male_No45050_6#0,"""Aduwt Cawming"""
cast_male_No45050_7#0,"""Aduwt Wugged"""
cast_male_No45050_8#0,"""Chiwd Coow"""
cast_male_No45050_9#0,"""Chiwd Zeawous"""
cast_male_No45050_10#0,"""Chiwd Cawming"""
cast_male_No45050_11#0,"""Chiwd Wugged"""
cast_male_No00060_0#0,"""Coow"""
cast_male_No00060_1#0,"""Zeawous"""
cast_male_No00060_2#0,"""Cawming"""
cast_male_No00060_3#0,"""Wugged"""
cast_male_No00060_4#0,"""Aduwt Coow"""
cast_male_No00060_5#0,"""Aduwt Zeawous"""
cast_male_No00060_6#0,"""Aduwt Cawming"""
cast_male_No00060_7#0,"""Aduwt Wugged"""
cast_male_No00060_8#0,"""Chiwd Coow"""
cast_male_No00060_9#0,"""Chiwd Zeawous"""
cast_male_No00060_10#0,"""Chiwd Cawming"""
cast_male_No00060_11#0,"""Chiwd Wugged"""
cast_female_No55000_0#0,"""Coow"""
cast_female_No55000_1#0,"""Zeawous"""
cast_female_No55000_2#0,"""Cawming"""
cast_female_No55000_3#0,"""Wugged"""
cast_female_No55000_4#0,"""Aduwt Coow"""
cast_female_No55000_5#0,"""Aduwt Zeawous"""
cast_female_No55000_6#0,"""Aduwt Cawming"""
cast_female_No55000_7#0,"""Aduwt Wugged"""
cast_female_No55000_8#0,"""Chiwd Coow"""
cast_female_No55000_9#0,"""Chiwd Zeawous"""
cast_female_No55000_10#0,"""Chiwd Cawming"""
cast_female_No55000_11#0,"""Chiwd Wugged"""
cast_female_No55001_0#0,"""Coow"""
cast_female_No55001_1#0,"""Zeawous"""
cast_female_No55001_2#0,"""Cawming"""
cast_female_No55001_3#0,"""Wugged"""
cast_female_No55001_4#0,"""Aduwt Coow"""
cast_female_No55001_5#0,"""Aduwt Zeawous"""
cast_female_No55001_6#0,"""Aduwt Cawming"""
cast_female_No55001_7#0,"""Aduwt Wugged"""
cast_female_No55001_8#0,"""Chiwd Coow"""
cast_female_No55001_9#0,"""Chiwd Zeawous"""
cast_female_No55001_10#0,"""Chiwd Cawming"""
cast_female_No55001_11#0,"""Chiwd Wugged"""
cast_female_No55010_0#0,"""Shawp"""
cast_female_No55010_1#0,"""Heawthy"""
cast_female_No55010_2#0,"""Chubby"""
cast_female_No55010_3#0,"""Mystewious"""
cast_female_No55010_4#0,"""Wong-faced Shawp"""
cast_female_No55010_5#0,"""Wong-faced Heawthy"""
cast_female_No55010_6#0,"""Wong-faced Chubby"""
cast_female_No55010_7#0,"""Wong-faced Mystewious"""
cast_female_No55010_8#0,"""Showt-faced Shawp"""
cast_female_No55010_9#0,"""Showt-faced Heawthy"""
cast_female_No55010_10#0,"""Showt-faced Chubby"""
cast_female_No55010_11#0,"""Showt-faced Mystewious"""
cast_female_No55030_0#0,"""Shawp"""
cast_female_No55030_1#0,"""Heawthy"""
cast_female_No55030_2#0,"""Chubby"""
cast_female_No55030_3#0,"""Mystewious"""
cast_female_No55030_4#0,"""Wong-faced Shawp"""
cast_female_No55030_5#0,"""Wong-faced Heawthy"""
cast_female_No55030_6#0,"""Wong-faced Chubby"""
cast_female_No55030_7#0,"""Wong-faced Mystewious"""
cast_female_No55030_8#0,"""Showt-faced Shawp"""
cast_female_No55030_9#0,"""Showt-faced Heawthy"""
cast_female_No55030_10#0,"""Showt-faced Chubby"""
cast_female_No55030_11#0,"""Showt-faced Mystewious"""
cast_female_No55040_0#0,"""Coow"""
cast_female_No55040_1#0,"""Zeawous"""
cast_female_No55040_2#0,"""Cawming"""
cast_female_No55040_3#0,"""Wugged"""
cast_female_No55040_4#0,"""Aduwt Coow"""
cast_female_No55040_5#0,"""Aduwt Zeawous"""
cast_female_No55040_6#0,"""Aduwt Cawming"""
cast_female_No55040_7#0,"""Aduwt Wugged"""
cast_female_No55040_8#0,"""Chiwd Coow"""
cast_female_No55040_9#0,"""Chiwd Zeawous"""
cast_female_No55040_10#0,"""Chiwd Cawming"""
cast_female_No55040_11#0,"""Chiwd Wugged"""
cast_female_No55050_0#0,"""Coow"""
cast_female_No55050_1#0,"""Zeawous"""
cast_female_No55050_2#0,"""Cawming"""
cast_female_No55050_3#0,"""Wugged"""
cast_female_No55050_4#0,"""Aduwt Coow"""
cast_female_No55050_5#0,"""Aduwt Zeawous"""
cast_female_No55050_6#0,"""Aduwt Cawming"""
cast_female_No55050_7#0,"""Aduwt Wugged"""
cast_female_No55050_8#0,"""Chiwd Coow"""
cast_female_No55050_9#0,"""Chiwd Zeawous"""
cast_female_No55050_10#0,"""Chiwd Cawming"""
cast_female_No55050_11#0,"""Chiwd Wugged"""
cast_female_No10060_0#0,"""Coow"""
cast_female_No10060_1#0,"""Zeawous"""
cast_female_No10060_2#0,"""Cawming"""
cast_female_No10060_3#0,"""Wugged"""
cast_female_No10060_4#0,"""Aduwt Coow"""
cast_female_No10060_5#0,"""Aduwt Zeawous"""
cast_female_No10060_6#0,"""Aduwt Cawming"""
cast_female_No10060_7#0,"""Aduwt Wugged"""
cast_female_No10060_8#0,"""Chiwd Coow"""
cast_female_No10060_9#0,"""Chiwd Zeawous"""
cast_female_No10060_10#0,"""Chiwd Cawming"""
cast_female_No10060_11#0,"""Chiwd Wugged"""
dewman_male_No20000_0#0,"""Coow"""
dewman_male_No20000_1#0,"""Zeawous"""
dewman_male_No20000_2#0,"""Cawming"""
dewman_male_No20000_3#0,"""Wugged"""
dewman_male_No20000_4#0,"""Aduwt Coow"""
dewman_male_No20000_5#0,"""Aduwt Zeawous"""
dewman_male_No20000_6#0,"""Aduwt Cawming"""
dewman_male_No20000_7#0,"""Aduwt Wugged"""
dewman_male_No20000_8#0,"""Chiwd Coow"""
dewman_male_No20000_9#0,"""Chiwd Zeawous"""
dewman_male_No20000_10#0,"""Chiwd Cawming"""
dewman_male_No20000_11#0,"""Chiwd Wugged"""
dewman_male_No20010_0#0,"""Shawp"""
dewman_male_No20010_1#0,"""Comicaw"""
dewman_male_No20010_2#0,"""Chubby"""
dewman_male_No20010_3#0,"""Cynicaw"""
dewman_male_No20010_4#0,"""Wong-faced Shawp"""
dewman_male_No20010_5#0,"""Wong-faced Comicaw"""
dewman_male_No20010_6#0,"""Wong-faced Chubby"""
dewman_male_No20010_7#0,"""Wong-faced Cynicaw"""
dewman_male_No20010_8#0,"""Showt-faced Shawp"""
dewman_male_No20010_9#0,"""Showt-faced Comicaw"""
dewman_male_No20010_10#0,"""Showt-faced Chubby"""
dewman_male_No20010_11#0,"""Showt-faced Cynicaw"""
dewman_male_No20020_0#0,"""Coow"""
dewman_male_No20020_1#0,"""Zeawous"""
dewman_male_No20020_2#0,"""Cawming"""
dewman_male_No20020_3#0,"""Wugged"""
dewman_male_No20020_4#0,"""Aduwt Coow"""
dewman_male_No20020_5#0,"""Aduwt Zeawous"""
dewman_male_No20020_6#0,"""Aduwt Cawming"""
dewman_male_No20020_7#0,"""Aduwt Wugged"""
dewman_male_No20020_8#0,"""Chiwd Coow"""
dewman_male_No20020_9#0,"""Chiwd Zeawous"""
dewman_male_No20020_10#0,"""Chiwd Cawming"""
dewman_male_No20020_11#0,"""Chiwd Wugged"""
dewman_male_No20040_0#0,"""Coow"""
dewman_male_No20040_1#0,"""Zeawous"""
dewman_male_No20040_2#0,"""Cawming"""
dewman_male_No20040_3#0,"""Wugged"""
dewman_male_No20040_4#0,"""Aduwt Coow"""
dewman_male_No20040_5#0,"""Aduwt Zeawous"""
dewman_male_No20040_6#0,"""Aduwt Cawming"""
dewman_male_No20040_7#0,"""Aduwt Wugged"""
dewman_male_No20040_8#0,"""Chiwd Coow"""
dewman_male_No20040_9#0,"""Chiwd Zeawous"""
dewman_male_No20040_10#0,"""Chiwd Cawming"""
dewman_male_No20040_11#0,"""Chiwd Wugged"""
dewman_male_No20050_0#0,"""Coow"""
dewman_male_No20050_1#0,"""Zeawous"""
dewman_male_No20050_2#0,"""Cawming"""
dewman_male_No20050_3#0,"""Wugged"""
dewman_male_No20050_4#0,"""Aduwt Coow"""
dewman_male_No20050_5#0,"""Aduwt Zeawous"""
dewman_male_No20050_6#0,"""Aduwt Cawming"""
dewman_male_No20050_7#0,"""Aduwt Wugged"""
dewman_male_No20050_8#0,"""Chiwd Coow"""
dewman_male_No20050_9#0,"""Chiwd Zeawous"""
dewman_male_No20050_10#0,"""Chiwd Cawming"""
dewman_male_No20050_11#0,"""Chiwd Wugged"""
dewman_male_No20060_0#0,"""Coow"""
dewman_male_No20060_1#0,"""Zeawous"""
dewman_male_No20060_2#0,"""Cawming"""
dewman_male_No20060_3#0,"""Wugged"""
dewman_male_No20060_4#0,"""Aduwt Coow"""
dewman_male_No20060_5#0,"""Aduwt Zeawous"""
dewman_male_No20060_6#0,"""Aduwt Cawming"""
dewman_male_No20060_7#0,"""Aduwt Wugged"""
dewman_male_No20060_8#0,"""Chiwd Coow"""
dewman_male_No20060_9#0,"""Chiwd Zeawous"""
dewman_male_No20060_10#0,"""Chiwd Cawming"""
dewman_male_No20060_11#0,"""Chiwd Wugged"""
dewman_female_No30000_0#0,"""Coow"""
dewman_female_No30000_1#0,"""Zeawous"""
dewman_female_No30000_2#0,"""Cawming"""
dewman_female_No30000_3#0,"""Wugged"""
dewman_female_No30000_4#0,"""Aduwt Coow"""
dewman_female_No30000_5#0,"""Aduwt Zeawous"""
dewman_female_No30000_6#0,"""Aduwt Cawming"""
dewman_female_No30000_7#0,"""Aduwt Wugged"""
dewman_female_No30000_8#0,"""Chiwd Coow"""
dewman_female_No30000_9#0,"""Chiwd Zeawous"""
dewman_female_No30000_10#0,"""Chiwd Cawming"""
dewman_female_No30000_11#0,"""Chiwd Wugged"""
dewman_female_No30010_0#0,"""Shawp"""
dewman_female_No30010_1#0,"""Heawthy"""
dewman_female_No30010_2#0,"""Chubby"""
dewman_female_No30010_3#0,"""Mystewious"""
dewman_female_No30010_4#0,"""Wong-faced Shawp"""
dewman_female_No30010_5#0,"""Wong-faced Heawthy"""
dewman_female_No30010_6#0,"""Wong-faced Chubby"""
dewman_female_No30010_7#0,"""Wong-faced Mystewious"""
dewman_female_No30010_8#0,"""Showt-faced Shawp"""
dewman_female_No30010_9#0,"""Showt-faced Heawthy"""
dewman_female_No30010_10#0,"""Showt-faced Chubby"""
dewman_female_No30010_11#0,"""Showt-faced Mystewious"""
dewman_female_No30030_0#0,"""Shawp"""
dewman_female_No30030_1#0,"""Heawthy"""
dewman_female_No30030_2#0,"""Chubby"""
dewman_female_No30030_3#0,"""Mystewious"""
dewman_female_No30030_4#0,"""Wong-faced Shawp"""
dewman_female_No30030_5#0,"""Wong-faced Heawthy"""
dewman_female_No30030_6#0,"""Wong-faced Chubby"""
dewman_female_No30030_7#0,"""Wong-faced Mystewious"""
dewman_female_No30030_8#0,"""Showt-faced Shawp"""
dewman_female_No30030_9#0,"""Showt-faced Heawthy"""
dewman_female_No30030_10#0,"""Showt-faced Chubby"""
dewman_female_No30030_11#0,"""Showt-faced Mystewious"""
dewman_female_No30040_0#0,"""Coow"""
dewman_female_No30040_1#0,"""Zeawous"""
dewman_female_No30040_2#0,"""Cawming"""
dewman_female_No30040_3#0,"""Wugged"""
dewman_female_No30040_4#0,"""Aduwt Coow"""
dewman_female_No30040_5#0,"""Aduwt Zeawous"""
dewman_female_No30040_6#0,"""Aduwt Cawming"""
dewman_female_No30040_7#0,"""Aduwt Wugged"""
dewman_female_No30040_8#0,"""Chiwd Coow"""
dewman_female_No30040_9#0,"""Chiwd Zeawous"""
dewman_female_No30040_10#0,"""Chiwd Cawming"""
dewman_female_No30040_11#0,"""Chiwd Wugged"""
dewman_female_No30050_0#0,"""Coow"""
dewman_female_No30050_1#0,"""Zeawous"""
dewman_female_No30050_2#0,"""Cawming"""
dewman_female_No30050_3#0,"""Wugged"""
dewman_female_No30050_4#0,"""Aduwt Coow"""
dewman_female_No30050_5#0,"""Aduwt Zeawous"""
dewman_female_No30050_6#0,"""Aduwt Cawming"""
dewman_female_No30050_7#0,"""Aduwt Wugged"""
dewman_female_No30050_8#0,"""Chiwd Coow"""
dewman_female_No30050_9#0,"""Chiwd Zeawous"""
dewman_female_No30050_10#0,"""Chiwd Cawming"""
dewman_female_No30050_11#0,"""Chiwd Wugged"""
dewman_female_No30060_0#0,"""Coow"""
dewman_female_No30060_1#0,"""Zeawous"""
dewman_female_No30060_2#0,"""Cawming"""
dewman_female_No30060_3#0,"""Wugged"""
dewman_female_No30060_4#0,"""Aduwt Coow"""
dewman_female_No30060_5#0,"""Aduwt Zeawous"""
dewman_female_No30060_6#0,"""Aduwt Cawming"""
dewman_female_No30060_7#0,"""Aduwt Wugged"""
dewman_female_No30060_8#0,"""Chiwd Coow"""
dewman_female_No30060_9#0,"""Chiwd Zeawous"""
dewman_female_No30060_10#0,"""Chiwd Cawming"""
dewman_female_No30060_11#0,"""Chiwd Wugged"""
human_male_0#2,"""Wugged"""
human_male_1#2,"""Thin"""
human_male_2#2,"""Scwawny"""
human_male_3#2,"""Pwump"""
human_male_4#2,"""Uppew-bodied Wugged"""
human_male_5#2,"""Uppew-bodied Thin"""
human_male_6#2,"""Uppew-bodied Scwawny"""
human_male_7#2,"""Uppew-bodied Pwump"""
human_male_8#2,"""Wowew-bodied Wugged"""
human_male_9#2,"""Wowew-bodied Thin"""
human_male_10#0,"""Wowew-bodied Scwawny"""
human_male_11#0,"""Wowew-bodied Pwump"""
human_female_0#2,"""Chubby"""
human_female_1#2,"""Thin"""
human_female_2#2,"""Scwawny"""
human_female_3#2,"""Gwamouw"""
human_female_4#2,"""Uppew-bodied Chubby"""
human_female_5#2,"""Uppew-bodied Thin"""
human_female_6#2,"""Uppew-bodied Scwawny"""
human_female_7#2,"""Uppew-bodied Gwamouw"""
human_female_8#2,"""Wowew-bodied Chubby"""
human_female_9#2,"""Wowew-bodied Thin"""
human_female_10#0,"""Wowew-bodied Scwawny"""
human_female_11#0,"""Wowew-bodied Gwamouw"""
newman_male_0#2,"""Wugged"""
newman_male_1#2,"""Thin"""
newman_male_2#2,"""Scwawny"""
newman_male_3#2,"""Pwump"""
newman_male_4#2,"""Uppew-bodied Wugged"""
newman_male_5#2,"""Uppew-bodied Thin"""
newman_male_6#2,"""Uppew-bodied Scwawny"""
newman_male_7#2,"""Uppew-bodied Pwump"""
newman_male_8#2,"""Wowew-bodied Wugged"""
newman_male_9#2,"""Wowew-bodied Thin"""
newman_male_10#0,"""Wowew-bodied Scwawny"""
newman_male_11#0,"""Wowew-bodied Pwump"""
newman_female_0#2,"""Chubby"""
newman_female_1#2,"""Thin"""
newman_female_2#2,"""Scwawny"""
newman_female_3#2,"""Gwamouw"""
newman_female_4#2,"""Uppew-bodied Chubby"""
newman_female_5#2,"""Uppew-bodied Thin"""
newman_female_6#2,"""Uppew-bodied Scwawny"""
newman_female_7#2,"""Uppew-bodied Gwamouw"""
newman_female_8#2,"""Wowew-bodied Chubby"""
newman_female_9#2,"""Wowew-bodied Thin"""
newman_female_10#0,"""Wowew-bodied Scwawny"""
newman_female_11#0,"""Wowew-bodied Gwamouw"""
cast_male_0#2,"""Wugged"""
cast_male_1#2,"""Thin"""
cast_male_2#2,"""Scwawny"""
cast_male_3#2,"""Pwump"""
cast_male_4#2,"""Uppew-bodied Wugged"""
cast_male_5#2,"""Uppew-bodied Thin"""
cast_male_6#2,"""Uppew-bodied Scwawny"""
cast_male_7#2,"""Uppew-bodied Pwump"""
cast_male_8#2,"""Wowew-bodied Wugged"""
cast_male_9#2,"""Wowew-bodied Thin"""
cast_male_10#0,"""Wowew-bodied Scwawny"""
cast_male_11#0,"""Wowew-bodied Pwump"""
cast_female_0#2,"""Chubby"""
cast_female_1#2,"""Thin"""
cast_female_2#2,"""Scwawny"""
cast_female_3#2,"""Gwamouw"""
cast_female_4#2,"""Uppew-bodied Chubby"""
cast_female_5#2,"""Uppew-bodied Thin"""
cast_female_6#2,"""Uppew-bodied Scwawny"""
cast_female_7#2,"""Uppew-bodied Gwamouw"""
cast_female_8#2,"""Wowew-bodied Chubby"""
cast_female_9#2,"""Wowew-bodied Thin"""
cast_female_10#0,"""Wowew-bodied Scwawny"""
cast_female_11#0,"""Wowew-bodied Gwamouw"""
dewman_male_0#2,"""Wugged"""
dewman_male_1#2,"""Thin"""
dewman_male_2#2,"""Scwawny"""
dewman_male_3#2,"""Pwump"""
dewman_male_4#2,"""Uppew-bodied Wugged"""
dewman_male_5#2,"""Uppew-bodied Thin"""
dewman_male_6#2,"""Uppew-bodied Scwawny"""
dewman_male_7#2,"""Uppew-bodied Pwump"""
dewman_male_8#2,"""Wowew-bodied Wugged"""
dewman_male_9#2,"""Wowew-bodied Thin"""
dewman_male_10#0,"""Wowew-bodied Scwawny"""
dewman_male_11#0,"""Wowew-bodied Pwump"""
dewman_female_0#2,"""Chubby"""
dewman_female_1#2,"""Thin"""
dewman_female_2#2,"""Scwawny"""
dewman_female_3#2,"""Gwamouw"""
dewman_female_4#2,"""Uppew-bodied Chubby"""
dewman_female_5#2,"""Uppew-bodied Thin"""
dewman_female_6#2,"""Uppew-bodied Scwawny"""
dewman_female_7#2,"""Uppew-bodied Gwamouw"""
dewman_female_8#2,"""Wowew-bodied Chubby"""
dewman_female_9#2,"""Wowew-bodied Thin"""
dewman_female_10#0,"""Wowew-bodied Scwawny"""
dewman_female_11#0,"""Wowew-bodied Gwamouw"""
AccessoryTitle1#0,"""Adjust Accessowy 1"""
AccessoryTitle2#0,"""Adjust Accessowy 2"""
AccessoryTitle3#0,"""Adjust Accessowy 3"""
AccessoryTitle4#0,"""Adjust Accessowy 4"""
RedPivot#0,"""<red>Red Axis<c> Adjustment"""
GreenPivot#0,"""<green>Green Axis<c> Adjustment"""
BluaPivot#0,"""<blue>Blue Axis<c> Adjustment"""
Error_NotSetting#0,"""The position of that accessory<br>cannot be adjusted."""
EasyHeadItem_Preset#0,"""Base Face Type"""
EasyHeadItem_Blend#0,"""Face Mowphing"""
SelectType_FaceVariation#0,"""Face Vawiant"""
SelectType_Face#0,"""Face Pattewn"""
SelectType_FacePaint2#0,"""Makeup Pattewn 1"""
SelectType_FacePaint3#0,"""Makeup Pattewn 2"""
FigureType_Face#0,"""Face Shape"""
FigureType_FaceParts#0,"""Faciaw Pwacement"""
FigureType_Eye#0,"""Eye Shape"""
SelectType_Eye#0,"""Eye Pattewn"""
SelectType_EyeRight#0,"""Wight eye pattewn"""
SelectType_EyeLeft#0,"""Weft eye pattewn"""
ColorType_Eye#0,"""Eye Cowow"""
SelectType_Eyebrow#0,"""Eyebwows"""
SelectType_EyebrowColor#0,"""Eyebwows Cowow"""
SelectType_Eyelash#0,"""Eyewashes"""
FigureType_Nose1#0,"""Nose Width"""
FigureType_Nose2#0,"""Nose Depth"""
FigureType_Lip#0,"""Mouth Shape"""
FigureType_Horn#0,"""Hown Shape"""
SelectType_FacePaint1#0,"""Skin Pattewn"""
SelectType_Hair#0,"""Haiwstywe"""
ColorType_Hair#0,"""Haiw Cowow"""
FigureType_Ear#0,"""Eaw Shape"""
EasyBodyItem_Preset#0,"""Base Body Type"""
EasyBodyItem_Blend#0,"""Height/Body Mowphing"""
FigureType_Body#0,"""Body Shape"""
FigureType_Breasts#0,"""Bust Shape"""
FigureType_Arm#0,"""Awm Shape"""
FigureType_Leg#0,"""Weg Shape"""
FigureType_Neck#0,"""Neck Giwth"""
FigureType_Hip#0,"""Hip Size"""
SelectType_LayeringWear1#0,"""Outewweaw"""
SelectType_LayeringWear2#0,"""Baseweaw"""
SelectType_LayeringWear3#0,"""Innewweaw"""
ColorType_OuterWear#0,"""Outewweaw Cowow"""
ColorType_Skin#0,"""Skin Cowow"""
SelectType_BodyPaint1#0,"""Body Paint 1"""
SelectType_BodyPaint3#0,"""Body Paint 2"""
SelectType_PaintPriority#0,"""Body Paint Pwiowity"""
ColorType_Musclemass#0,"""Muscwe Mass"""
CastMenuItem_PartsItem_Head#0,"""Head Type"""
CastMenuItem_PartsItem_Face#0,"""Face Type"""
CastMenuItem_PartsItem_Hair#0,"""Head Pawts"""
CastMenuItem_PartsItem_HairColor#0,"""Head Pawts Cowow"""
CastMenuItem_PartsItem_Body#0,"""Body Pawts"""
CastMenuItem_PartsItem_Arm#0,"""Awm Pawts"""
CastMenuItem_PartsItem_Reg#0,"""Weg Pawts"""
CastMenuItem_PartsItem_PartsSize#0,"""Pawt Size Adjustment"""
SelectType_MainParts#0,"""Costume"""
ColorType_Main#0,"""Costume Cowow"""
ColorType_MainEsthetic#0,"""Set Costume Cowow"""
CastMenuItem_VisualItem_MainColor#0,"""Main Cowow"""
CastMenuItem_VisualItem_SubColor1#0,"""Subcowow 1"""
CastMenuItem_VisualItem_SubColor2#0,"""Subcowow 2"""
CastMenuItem_VisualItem_SubColor3#0,"""Subcowow 3"""
SelectType_BodyPaint2#0,"""Embwem"""
SelectType_Acccessory1#0,"""Accessowy 1"""
SelectType_Acccessory2#0,"""Accessowy 2"""
SelectType_Acccessory3#0,"""Accessowy 3"""
SelectType_Acccessory4#0,"""Accessowy 4"""
Position_Acccessory1#0,"""Accessowy 1 Position"""
Position_Acccessory2#0,"""Accessowy 2 Position"""
Position_Acccessory3#0,"""Accessowy 3 Position"""
Position_Acccessory4#0,"""Accessowy 4 Position"""
Rot_Acccessory1#0,"""Accessowy 1 Angwe"""
Rot_Acccessory2#0,"""Accessowy 2 Angwe"""
Rot_Acccessory3#0,"""Accessowy 3 Angwe"""
Rot_Acccessory4#0,"""Accessowy 4 Angwe"""
Scale_Acccessory1#0,"""Accessowy 1 Size"""
Scale_Acccessory2#0,"""Accessowy 2 Size"""
Scale_Acccessory3#0,"""Accessowy 3 Size"""
Scale_Acccessory4#0,"""Accessowy 4 Size"""
SelectType_Suits#0,"""Costume"""
VoiceItem_SelectVoice#0,"""Voice Sewection"""
LightItem_Camera#0,"""Nowmaw"""
LightItem_CameraOppositeSide#0,"""Fwom the Weft"""
LightItem_CameraLeftUp#0,"""Fwom Behind"""
LightItem_CameraRightUp#0,"""Fwom the Wight"""
MotionItem_Move#0,"""Motion Type"""
OtherItem_AllRandom#0,"""Wandomize Aww"""
OtherItem_MyFashion#0,"""My Fashion"""
OtherItem_FaceAnim#0,"""Expwession Test"""
OtherItem_LobbyAction#0,"""Motion Test"""
OtherItem_BG#0,"""Fiewd Test"""
OtherItem_SpotLight#0,"""Spotwight Test"""
PresetItem_SavePreset#0,"""Save Cweation Data"""
PresetItem_LoadPreset#0,"""Woad Cweation Data"""
OtherItem_MakingBack#0,"""Wetuwn"""
OtherItem_MakingEnd#0,"""Next"""
DebugItem_SelectRace#0,"""Wace Sewection"""
DebugItem_SelectSex#0,"""Sex Sewection"""
DebugItem_WindowOpen#0,"""Show debug window"""
EditReset#0,"""Sewect Changes to Undo"""
MenuName#3,"""Advanced Editing"""
SelectEye_Check#0,"""Fix weft eye cowow to wight eye cowow"""
SelectEye_Right#0,"""Wight eye cowow"""
SelectEye_Left#0,"""Weft eye cowow"""
2ToneColorEye_Title#0,"""Haiw Cowow"""
2ToneColorEye_Select1#0,"""Cowow 1"""
2ToneColorEye_Select2#0,"""Cowow 2"""
Costume_None#0,"""None"""
EasyHeadItem_Preset#1,"""Base Face Type"""
EasyHeadItem_Blend#1,"""Face Mowphing"""
SelectType_FaceVariation#1,"""Face Vawiant"""
SelectType_Face#1,"""Face Pattewn"""
SelectType_FacePaint2#1,"""Makeup Pattewn 1"""
SelectType_FacePaint3#1,"""Makeup Pattewn 2"""
FigureType_Face#1,"""Face Shape"""
FigureType_FaceParts#1,"""Faciaw Pwacement"""
FigureType_Eye#1,"""Eye Shape"""
SelectType_Eye#1,"""Eye Pattewn"""
SelectType_EyeRight#1,"""Wight eye pattewn"""
SelectType_EyeLeft#1,"""Weft eye pattewn"""
ColorType_Eye#1,"""Eye Cowow"""
SelectType_Eyebrow#1,"""Eyebwows"""
SelectType_EyebrowColor#1,"""Eyebwow Cowow"""
SelectType_Eyelash#1,"""Eyewashes"""
FigureType_Nose1#1,"""Nose Width"""
FigureType_Nose2#1,"""Nose Depth"""
FigureType_Lip#1,"""Mouth Shape"""
FigureType_Horn#1,"""Hown Shape"""
SelectType_FacePaint1#1,"""Skin Pattewn"""
SelectType_Hair#1,"""Haiwstywe"""
ColorType_Hair#1,"""Haiw Cowow"""
FigureType_Ear#1,"""Eaw Shape"""
EasyBodyItem_Preset#1,"""Base Body Type"""
EasyBodyItem_Blend#1,"""Height/Body Mowphing"""
FigureType_Body#1,"""Body Shape"""
FigureType_Breasts#1,"""Bust Shape"""
FigureType_Arm#1,"""Awm Shape"""
FigureType_Leg#1,"""Weg Shape"""
FigureType_Neck#1,"""Neck Giwth"""
FigureType_Hip#1,"""Hip Size"""
SelectType_LayeringWear1#1,"""Outewweaw"""
SelectType_LayeringWear2#1,"""Baseweaw"""
SelectType_LayeringWear3#1,"""Innewweaw"""
ColorType_OuterWear#1,"""Outewweaw Cowow"""
ColorType_Skin#1,"""Skin Cowow"""
SelectType_BodyPaint1#1,"""Body Paint 1"""
SelectType_BodyPaint3#1,"""Body Paint 2"""
SelectType_PaintPriority#1,"""Body Paint Pwiowity"""
ColorType_Musclemass#1,"""Muscwe Mass"""
CastMenuItem_PartsItem_Head#1,"""Head Type"""
CastMenuItem_PartsItem_Face#1,"""Face Type"""
CastMenuItem_PartsItem_Hair#1,"""Head Pawts"""
CastMenuItem_PartsItem_HairColor#1,"""Head Pawts Cowow"""
CastMenuItem_PartsItem_Body#1,"""Body Pawts"""
CastMenuItem_PartsItem_Arm#1,"""Awm Pawts"""
CastMenuItem_PartsItem_Reg#1,"""Weg Pawts"""
CastMenuItem_PartsItem_PartsSize#1,"""Pawt Size Adjustment"""
